timestamp,thread,cls,name,method,tag,arg_0,arg_1,arg_2,arg_3,arg_4,arg_5,arg_6,arg_7,arg_8,arg_9,arg_10,arg_11,arg_12,arg_13,arg_14,arg_15,arg_16,arg_17,arg_18,arg_19
7,main,Inertial,inertial,state,,1,489,0,0,1,0,0,0,0.3357036,1.007111,-0.06103702,-0.04650879,0.06445313,1.007813,1
8,main,Inertial,inertial,calibrate,
2108,main,Inertial,inertial,state,,1,2568,359.9973,-0.002727826,0,0.6510694,-0.4703359,-0.002727826,0,0,0,-0.04614258,0.06384277,1.008057,1
2108,main,Gps,gps,state,,1,2571,44.91897,44.91897,115.0687,-200.1464,100,0,-43.28618,-55.95466,44.91897,2.990814,3.234962,193.9451,-0.001342773,-0.01489258,-1.004517,1
2114,main,Gps,gps,calibrate,
4214,main,Gps,gps,state,,1,4646,326.9441,-33.05593,-16.66257,-438.787,100,0,10.21005,-49.82746,-33.05593,0,0,0,0.0007324219,-0.01611328,-1.005493,1
4215,main,Inertial,inertial,set_heading,,326.9441
4215,main,Gps,gps,state,s0,1,4646,326.9441,-33.05593,-16.66257,-438.787,100,0,10.21005,-49.82746,-33.05593,0,0,0,0.0007324219,-0.01611328,-1.005493,1
4216,main,Inertial,inertial,set_heading,,326.9441
4220,main,Inertial,inertial,state,s0,1,4657,326.9441,-0.08328903,0,3.626365,-2.595415,-0.08328903,0,0,0,-0.0456543,0.06469727,1.007568,1
4221,main,RandomWalk,random_walk,start,s0,2378.284,1331.232,412.75,0,1,0.7,1550
5771,main,RandomWalk,random_walk,stop,s0
5771,main,Inertial,inertial,state,s0,1,6186,327.1828,0.1554456,0,3.623727,-2.585955,0.1554456,0,0,0,-0.04736328,0.06555176,1.007813,1
5772,main,Gps,gps,state,s0,1,6183,323.4121,-36.58789,-21.25014,-540.2828,100,0,8.818204,-38.97245,-36.58789,0,0,0,-0.002685547,-0.01733398,-1.006348,1
7777,main,Inertial,inertial,state,s0,1,8175,327.1599,0.1325639,0,3.63592,-2.587738,0.1325639,0,0,0,-0.04602051,0.06481934,1.008667,1
7777,main,Gps,gps,state,s0,1,8178,322.9213,-37.07869,-42.77133,-534.5462,100,0,5.560842,-27.79889,-37.07869,0,0,0,0.0003662109,-0.01635742,-1.006104,1
9778,main,Inertial,inertial,state,s0,1,10154,327.1611,0.1338013,0,3.609112,-2.591819,0.1338013,0,0,0,-0.04626465,0.06286621,1.007568,1
9778,main,Gps,gps,state,s0,1,10152,322.858,-37.14201,20.26074,-704.9653,100,0,2.241096,-17.21373,-37.14201,0,0,0,-0.0001220703,-0.01586914,-1.005615,1
10783,main,Gps,gps,state,s1,1,11145,322.7997,-37.20029,28.68289,-730.7316,100,0,0.9420399,-13.29733,-37.20029,0,0,0,-0.0002441406,-0.0168457,-1.005005,1
10784,main,Inertial,inertial,set_heading,,322.7997
10784,main,Inertial,inertial,state,s1,1,11143,322.7997,0.1333541,0,3.618389,-2.59409,0.1333541,0,0,0,-0.04589844,0.06433105,1.008423,1
10785,main,RandomWalk,random_walk,start,s1,2728.177,1000.841,262,0,0,0.4,200
10990,main,RandomWalk,random_walk,stop,s1
10990,main,Inertial,inertial,state,s1,1,11353,322.7662,0.09988742,0,3.782029,-2.54909,0.09988742,0,0,0,-0.04394531,0.06970215,1.006104,1
10991,main,Gps,gps,state,s1,1,11353,322.4322,-37.56785,77.32889,-661.694,100,0,1.063474,-12.52452,-37.56785,0,0.1831111,0,0.01062012,-0.0213623,-1.000732,1
12992,main,Inertial,inertial,state,s1,1,13332,322.7735,0.1071635,0,3.621417,-2.567393,0.1071635,0,0,0,-0.04504395,0.06445313,1.008789,1
12992,main,Gps,gps,state,s1,1,13328,321.2251,-38.77485,96.1435,-719.6671,100,0,-1.370355,-6.26406,-38.77485,0,0,0,0.0001220703,-0.01782227,-1.006592,1
14996,main,Inertial,inertial,state,s1,1,15311,322.7736,0.1071954,0,3.620281,-2.586024,0.1071954,0,0,0,-0.04589844,0.06311035,1.008789,1
14996,main,Gps,gps,state,s1,1,15312,321.3633,-38.63672,121.4773,-791.5925,100,0,-2.750263,-2.042146,-38.63672,0,0,0,-0.0001220703,-0.01733398,-1.007935,1
15997,main,Gps,gps,state,s2,1,16295,320.943,-39.05696,127.5986,-798.4629,100,0,-3.493979,-0.5223219,-39.05696,0,0,0,0.0007324219,-0.01501465,-1.005737,1
16001,main,Inertial,inertial,set_heading,,320.943
16001,main,Inertial,inertial,state,s2,1,16310,320.943,0.1074001,0,3.615599,-2.605188,0.1074001,0,0,0,-0.04785156,0.06481934,1.008057,1
16002,main,RandomWalk,random_walk,start,s2,2781.944,924.6322,870.9999,0,1,1.8,2300
18303,main,RandomWalk,random_walk,stop,s2
18303,main,Inertial,inertial,state,s2,1,18579,55.28195,94.4463,0,2.392812,-2.783237,94.4463,-0.3051851,0,-45.47258,-0.03588867,0.04089355,1.014282,1
18308,main,Gps,gps,state,s2,1,18586,36.46388,36.46388,169.8768,-912.5996,100,0,3.018719,6.14435,36.46388,0.5188147,2.04474,46.05243,0.07104492,-0.03601074,-1.008179,1
20309,main,Inertial,inertial,state,s2,1,20557,58.96094,98.12529,0,2.679375,-2.595463,98.12529,0,0,0,-0.04650879,0.04760742,1.007324,1
