timestamp,thread,cls,name,method,tag,arg_0,arg_1,arg_2,arg_3,arg_4,arg_5,arg_6,arg_7,arg_8,arg_9,arg_10,arg_11,arg_12,arg_13,arg_14,arg_15,arg_16,arg_17,arg_18,arg_19
16,main,Motor,motor_lb,state,,1,420,1073741823,0,1,0,2,0,0,0,0,0,0,35,0
17,main,Motor,motor_rf,state,,1,420,1073741823,0,1,0,2,0,0,0.04,0,0.0176,0,35,0
17,main,Motor,motor_rb,state,,1,425,1073741823,0,1,0,2,0,0,0,0,0,0,40,0
18,main,Motor,motor_lf,state,,1,419,1073741823,0,1,0,2,0,0,0,0,0,0,35,0
7048,main,Motor,motor_lf,spin_volts,,0,2.984252
7057,main,Motor,motor_rf,spin_volts,,0,1.283465
7057,main,Motor,motor_rf,state,,1,7385,1073741823,0,1,0,2,0,0,0.04,0,0.0176,0,35,20
7058,main,Motor,motor_lb,spin_volts,,0,2.984252
7059,main,Motor,mote,,1,7413,1073741823,0,1,0,0,6.4,44.13333,0.304,0.5465309,0.1182773,64.71559,35,130
7094,main,Motor,motor_rf,spin_volts,,0,5.72441
7094,main,Motor,motor_rf,state,,1,7414,1073741823,0,1,0,0,1.2,4.8,0.289,0.06104017,0.1214585,20.6463,35,94.00001
7096,main,Motor,motor_lb,spin_volts,,0,7.897638
7097,main,Motor,motor_lb,state,,1,7426,1073741823,0,1,0,0,6.4,44.73333,0.282,0.5090939,0.1086976,65.40933,40,130
7098,main,Motor,motor_rb,spin_volts,,0olts,,0,11.96063
7144,main,Motor,motor_rb,state,,1,7468,1073741823,0,1,0,0,17.2,119.7333,0.679,3.244747,0.2588326,66.70455,40,198
7146,main,Motor,motor_lb,spin_volts,,0,13
7147,main,Motor,motor_lb,state,,1,7467,1073741823,0,1,0,0,29.6,111.0667,0.8059999,3.551135,0.3053773,49.84585,40,200
7154,main,Motor,motor_rf,spin_volts,,0,13
7154,main,Motor,motor_rf,state,,1,7475,1073741823,0,1,0,0,28.8,130.6,1.145,6.210994,0.4542252,60.98312,35,200
7155,main,Motor,motor_rf,spin_volts,,0,13
7155,main,Motor,motor_rf,state,,1,7475,1073741823,0,1,0,0,28.8,130.6,1.145,6.210994,0.4542252,60.98312,35,200
7156,main,Motor,motor_rb,spin_volts,,0,13
7162,main,Motor,motor_rb,state,,1,7493,1073741823,0,1,0,0,31.6,80.93333,1.371,4.675594,0.5517758,36.93256,40,200
7163,main,Motor,motor_rb,spin_volts,,0,13
7163,main,Motor,motor_rb,state,,1,7493,1073741823,0,1,0,0,31.6,80.93333,1.371,4.675594,0.5517758,36.93256,40,200
7455,main,Motor,motor_lf,spin_volts,,0,1.850394
7455,main,Motor,motor_lf,state,,1,7774,1073741823,0,1,0,0,418.8,228.6667,0.249,1.021018,0.04264656,34.15355,35,30
7456,main,Motor,motor_rf,spin_volts,,0,12.14961
7456,main,Motor,motor_rf,state,,1,7777,1073741823,0,1,0,0,412,233.4666,0.273,1.296492,0.05303936,39.45708,35,200
7463,main,Motor,motor_lf,spin_volts,,0,1.850394
7463,main,Motor,motor_lf,state,,1,7784,1073741823,0,1,0,0,432.4,221.9333,0.244,0.9382792,0.04037968,31.99706,35,30
7464,main,Motor,motor_rf,spin_volts,,0,12.14961
7464,main,Motor,motor_rf,state,,1,7787,1073741823,0,1,0,0,426.4,237.6667,0.264,1.220305,0.04904035,38.3822,35,200
7466,main,Motor,motor_lb,spin_volts,,0,1.850394
7466,main,Motor,motor_lb,state,,1,7788,1073741823,0,1,0,0,374,233.6,0.39,2.54951,0.1042407,54.08908,40,30
7468,main,Motor,motor_rb,spin_volts,,0,12.14961
7468,main,Motor,motor_rb,state,,1,7790,1073741823,0,1,0,0,361.6,228.6667,0.392,2.513534,0.1049869,52.94861,40,200
7470,main,Motor,motor_lb,spin_volts,,0,1.850394
7470,main,Motor,motor_lb,state,,1,7788,1073741823,0,1,0,0,374,233.6,0.39,2.54951,0.1042407,54.08908,40,30
7471,main,Motor,motor_rb,spin_volts,,0,12.14961
7471,main,Motor,motor_rb,state,,1,7790,1073741823,0,1,0,0,361.6,228.6667,0.392,2.513534,0.1049869,52.94861,40,200
7477,main,Motor,motor_lf,spin_volts,,0,0
7477,main,Motor,motor_lf,state,,1,7794,1073741823,0,1,0,0,444.8,192.6,0.243,1.20212,0.05961355,58.28225,35,0
7478,main,Motor,motor_rf,spin_volts,,0,7.897638
7478,main,Motor,motor_rf,state,,1,7797,1073741823,0,1,0,0,440,232.8667,0.262,1.169176,0.04795413,36.94127,35,130
7479,main,Motor,motor_lf,spin_volts,,0,0
7480,main,Motor,motor_lf,state,,1,7794,1073741823,0,1,0,0,444.8,192.6,0.243,1.20212,0.05961355,58.28225,35,0
7481,main,Motor,motor_rf,spin_volts,,0,7.897638
7483,main,Motor,motor_rf,state,,1,7807,1073741823,0,1,0,0,454,231.8,0.262,1.156381,0.0476476,36.3714,35,130
7484,main,Motor,motor_lb,spin_volts,,0,0
7485,main,Motor,motor_lb,state,,1,_rb,spin_volts,,0,-5.818898
9109,main,Motor,motor_rb,state,,1,9419,1073741823,0,1,0,1,956.4,-40.2,0.273,0.4289881,0.1019231,48.12818,40,-96
9110,main,Motor,motor_rb,spin_volts,,0,-5.818898
9115,main,Motor,motor_rb,state,,1,9419,1073741823,0,1,0,1,956.4,-40.2,0.273,0.4289881,0.1019231,48.12818,40,-96
9126,main,Motor,motor_lf,spin_volts,,0,-3.834646
9126,main,Motor,motor_lf,state,,1,9423,1073741823,0,1,0,2,877.6,0,0,0,0,0,35,-62
9127,main,Motor,motor_rf,spin_volts,,0,-9.787401
9127,main,Motor,motor_rf,state,,1,9424,1073741823,0,1,0,1,1038.8,-68.73333,0.571,1.62641,0.2260039,62.90535,35,-162
9132,main,Motor,motor_lf,spin_volts,,0,-3.834646
9201,main,Motor,motor_rb,spin_volts,,0,-13
9201,main,Motor,motor_rb,state,,1,9503,1073741823,0,1,0,1,898.8,-170.2,1.134,7.87831,0.4421064,68.10473,40,-200
9516,main,Motor,motor_rf,spin_volts,,0,-11.20472
9516,main,Motor,motor_rf,state,,1,9815,1073741823,0,1,0,1,598.4,-236.6,0.237,0.9180517,0.03706002,32.11704,35,-186
9521,main,Motor,motor_rf,spin_volts,,0,-11.20472
9530,main,Motor,motor_rf,state,,1,9830,1073741823,0,1,0,1,576.8,-237.8667,0.215,0.731442,0.02936971,29.06746,35,-186
9531,main,Motor,motor_rb,spin_volts,,0,-11.20472
9531,main,Motor,motor_rb,state,,1,9835,1073741823,0,1,0,1,464,-231,0.277,1.317812,0.05448725,39.34374,40,-186
9532,main,Motor,motor_rb,spin_volts,,0,-11.20472
9533,main,Motor,motor_rb,state,,1,9835,1073741823,0,1,0,1,464,-231,0.277,1.317812,0.05448725,39.34374,40,-186
9537,main,Motor,motor_lf,spin_volts,,0,-11.58268
9537,main,Motor,motor_lf,state,,1,9828,1073741823,0,1,0,1,451.2,-220.4,0.251,1.013159,0.04390554,33.81212,35,-192
9543,main,Motor,motor_rf,spin_volts,,0,-2.889764
9543,main,Motor,motor_rf,state,,1,9845,1073741823,0,1,0,1,556.4,-228.6,0.177,0.351319,0.0146784,17.50311,35,-48
9544,main,Motor,motor_lf,spin_volts,,0,-11.58268
9544,main,Motor,motor_lf,state,,1,9843,1073741823,0,1,0,1,430.8,-222.8,0.251,1.016131,0.04356,33.73609,35,-192
9546,main,Motor,motor_rf,spin_volts,,0,-2.889764
9546,main,Motor,motor_rf,state,,1,9845,1073741823,0,1,0,1,556.4,-228.6,0.177,0.351319,0.0146784,17.50311,35,-48
9548,main,Motor,motor_lb,spin_volts,,0,-11.58268
9548,main,Motor,motor_lb,state,,1,9845,1073741823,0,1,0,1,357.6,-225.8,0.298,1.520427,0.06431245,42.56366,40,-192
9550,main,Motor,motor_rb,spin_volts,,0,-2.889764
9550,main,Motor,motor_rb,state,,1,9845,1073741823,0,1,0,1,450,-230.0667,0.254,1.126579,0.04676936,38.03578,40,-48
9551,main,Motor,motor_lb,spin_volts,,0,-11.58268
9551,main,Motor,motor_lb,state,,1,9845,1073741823,0,1,0,1,357.6,-225.8,0.298,1.520427,0.06431245,42.56366,40,-192
9556,main,Motor,motor_rb,spin_volts,,0,-2.889764
9557,main,Motor,motor_rb,state,,1,9855,1073741823,0,1,0,1,436.4,-221.2,0.204,0.6500627,0.02806878,28.78835,40,-48
9569,main,Motor,motor_rf,spin_volts,,0,0
9569,main,Motor,motor_rf,state,,1,9865,1073741823,0,1,0,1,530.4,-180.8667,0.138,0.3495233,0.01845741,33.40073,35,0
9570,main,Motor,motor_lf,spin_volts,,0,-5.062992
9570,main,Motor,motor_lf,state,,1,9863,1073741823,0,1,0,1,404,-223.6667,0.195,0.5130231,0.02190731,22.94913,35,-84.00001
9577,main,Motor,motor_rf,spin_volts,,0,0
9577,main,Motor,motor_rf,state,,1,9880,1073741823,0,1,0,1,516.4,-142.8,0.13,0.3588226,0.02399965,46.33497,35,0
9579,main,Motor,motor_lf,spin_volts,,0,-5.062992
9579,main,Motor,motor_lf,state,,1,9878,1073741823,0,1,0,1,384,-226.6667,0.173,0.2911043,0.01226632,14.68695,35,-84.00001
9580,main,Motor,motor_rb,spin_volts,,0,0
9580,main,Motor,motor_rb,state,,1,9879,1073741823,0,01716,0,35,32
11147,main,Motor,motor_lf,spin_volts,,0,3.362205
11147,main,Motor,motor_lf,state,,1,11428,1073741823,0,1,0,2,-131.6,0,0,0,0,0,35,56
11148,main,Motor,motor_rf,spin_volts,,0,2.03937
11149,main,Motor,motor_rf,state,,1,11431,1073741823,0,1,0,2,60.8,0,0.039,0,0.01716,0,35,32
11155,main,Motor,motor_lb,spin_volts,,0,3.362205
11155,main,Motor,motor_lb,state,,1,11431,1073741823,0,1,0,2,-172,0,0,0,0,0,40,56
11156,main,Motor,motor_rb,,0.462,1.411545,0.177704,66.57862,40,196
11217,main,Motor,motor_lb,spin_volts,,0,13
11219,main,Motor,motor_lb,state,,1,11501,1073741823,0,1,0,0,-156.8,56.66667,1.059,2.55761,0.4310821,38.59249,40,200
11220,main,Motor,motopin_volts,,0,13
11223,main,Motor,motor_rb,state,,1,11499,1073741823,0,1,0,0,-26.4,84.73333,0.545,1.887699,0.2127805,71.4453,40,200
11227,main,Motor,motor_rb,spin_volts,,0,13
11227,main,Motor,motor_rb,state,,1,11510,1073741823,0,1,0,0,-20.4,90.26668,0.66,2.433038,0.2574393,62.33381,40,200
11480,main,Motor,motor_lf,spin_volts,,0,11.58268
11480,main,Motor,motor_lf,state,,1,11754,1073741823,0,1,0,0,204.4,219.6,0.303,1.520549,0.06613347,41.62847,35,192
11481,main,Motor,motor_lf,spin_volts,,0,11.58268
11481,main,Motor,motor_lf,state,,1,11754,1073741823,0,1,0,0,204.4,219.6,0.303,1.520549,0.06613347,41.62847,35,192
11488,main,Motor,motor_lb,spin_volts,,0,11.58268
11488,main,Motor,motor_lb,state,,1,11768,1073741823,0,1,0,0,139.6,229.8,0.436,2.99917,0.1246535,57.06205,35,192
11489,main,Motor,motor_lb,spin_volts,,0,11.58268
11489,main,Motor,motor_lb,state,,1,11768,1073741823,0,1,0,0,139.6,229.8,0.436,2.99917,0.1246535,57.06205,35,192
11501,main,Motor,motor_lf,spin_volts,,0,7.614173
11501,main,Motor,motor_lf,state,,1,11775,1073741823,0,1,0,0,232.8,222.6,0.276,1.314062,0.05638248,40.78725,35,126
11507,main,Motor,motor_rf,spin_volts,,0,11.29921
11507,main,Motor,motor_rf,state,,1,11789,1073741823,0,1,0,0,438.8,236.4666,0.28,1.383335,0.05587413,40.89804,35,188
11508,main,Motor,motor_lf,spin_volts,,0,7.614173
11508,main,Motor,motor_lf,state,,1,11785,1073741823,0,1,0,0,246.4,218,0.262,1.158902,0.05077424,38.21746,35,126
11510,main,Motor,motor_rf,spin_volts,,0,11.29921
11510,main,Motor,motor_rf,state,,1,11789,1073741823,0,1,0,0,438.8,236.4666,0.28,1.383335,0.05587413,40.89804,35,188
11512,main,Motor,motor_lb,spin_volts,,0,7.614173
11512,main,Motor,motor_lb,state,,1,11787,1073741823,0,1,0,0,166,214.2667,0.341,1.964988,0.0875908,51.42728,40,126
11515,main,Motor,motor_rb,spin_volts,,0,11.29921
11515,main,Motor,motor_rb,state,,1,11787,1073741823,0,1,0,0,279.6,223.2,0.388,2.412314,0.1032269,51.34026,40,188
11516,main,Motor,motor_lb,spin_volts,,0,7.614173
11516,main,Motor,motor_lb,state,,1,11787,1073741823,0,1,0,0,166,214.2667,0.341,1.964988,0.0875908,51.42728,40,126
11521,main,Motor,motor_rb,spin_volts,,0,11.29921
11521,main,Motor,motor_rb,state,,1,11797,1073741823,0,1,0,0,293.2,226.6667,0.392,2.488243,0.1048476,52.30787,40,188
11529,main,Motor,motor_lf,spin_volts,,0,0
11529,main,Motor,motor_lf,state,,1,11805,1073741823,0,1,0,0,271.6,201.1333,0.145,0.1998018,0.009487866,14.14,35,0
11530,main,Motor,motor_rf,spin_volts,,0,8.275591
11530,main,Motor,motor_rf,state,,1,11809,1073741823,0,1,0,0,466.4,222.7333,0.208,0.6804057,0.02917669,29.24353,35,136
11531,main,Motor,motor_lf,spin_volts,,0,0
11537,main,Motor,motor_lf,state,,1,11814,1073741823,0,1,0,0,283.6,194.9333,0.093,0,0,0,35,0
11538,main,Motor,motor_rf,spin_volts,,0,8.275591
11538,main,Motor,motor_rf,state,,1,11814,1073741823,0,1,0,0,473.2,224.7333,0.185,0.4581002,0.01946912,22.28417,35,136
11539,main,Motor,motor_lb,spin_volts,,0,0
11539,main,Motor,motor_lb,state,,1,11817,1073741823,0,1,0,0,203.6,198.4,0.193,0.6678701,0.03215168,36.54908,40,0
11541,main,Motor,motor_rb,spin_volts,,0,8.275591
11541,main,Motor,motor_rb,state,,1,11817,1073741823,0,1,0,0,320.4,217.6,0.314,1.694424,0.0743732,47.14944,40,136
11543,main,Motor,motor_lb,spin_volts,,0,0
11543,main,Motor,motor_lb,state,,1,11817,1073741823,0,1,0,0,203.6,198.4,0.193,0.6678701,0.03215168,36.54908,40,0
11544,main,Motor,motor_rb,spin_volts,,0,8.275591
11545,main,Motor,motor_rb,state,,1,11817,1073741823,0,1,0,0,320.4,217.6,0.314,1.694424,0.0743732,47.14944,40,136
11581,main,Motor,motor_rf,spin_volts,,0,0
11581,main,Motor,motor_rf,state,,1,11854,1073741823,0,1,0,0,523.6,186.0667,0.03,0,0,0,35,0
11587,main,Motor,motor_rf,spin_volts,,0,0
11587,main,Motor,motor_rf,state,,1,11864,1073741823,0,1,0,0,534.8,177.7333,0.019,0,0,0,35,0
11588,main,Motor,motor_rb,spin_volts,,0,0
